"Name","Activity type","Description"
"Ellis St & U.S. 101","train",""

"Segment","Point","Latitude (deg)","Longitude (deg)","Altitude (m)","Bearing (deg)","Accuracy (m)","Speed (m/s)","Time","Power (W)","Cadence (rpm)","Heart rate (bpm)","Battery level (%)"
"6","268","37.403795","-122.047848","-20.399993896484375","288.0","15","23.7064","2012-08-10T18:38:17.000Z",,,,
"6","269","37.403861","-122.048126","-20.600006103515625","286.0","15","24.3945","2012-08-10T18:38:18.000Z",,,,
"6","270","37.403923","-122.048389","-20.899993896484375","286.0","15","24.2694","2012-08-10T18:38:19.000Z",,,,
"6","271","37.403985","-122.048631","-21.399993896484375","285.0","15","23.6439","2012-08-10T18:38:20.000Z",,,,
"6","272","37.404033","-122.048845","-21.79998779296875","285.0","15","22.3303","2012-08-10T18:38:21.000Z",,,,
"6","273","37.404089","-122.049039","-21.5","287.0","15","21.267","2012-08-10T18:38:22.000Z",,,,
"6","274","37.404151","-122.049186","-20.70001220703125","289.0","15","19.2654","2012-08-10T18:38:23.000Z",,,,
"6","275","37.40423","-122.049231","-21.70001220703125","292.0","15","15.5124","2012-08-10T18:38:24.000Z",,,,
"6","276","37.404308","-122.049266","-22.899993896484375","301.0","15","13.1355","2012-08-10T18:38:25.000Z",,,,
"6","277","37.404378","-122.049305","-22.399993896484375","304.0","15","11.5092","2012-08-10T18:38:26.000Z",,,,
"6","278","37.404429","-122.049361","-20.100006103515625","301.0","15","11.3215","2012-08-10T18:38:27.000Z",,,,
"6","279","37.40448","-122.049441","-20.0","300.0","15","11.259","2012-08-10T18:38:28.000Z",,,,
"6","280","37.404508","-122.049518","-18.899993896484375","293.0","15","10.3208","2012-08-10T18:38:29.000Z",,,,
"6","281","37.404543","-122.049589","-18.79998779296875","293.0","15","9.5701","2012-08-10T18:38:30.000Z",,,,
"6","282","37.404563","-122.049665","-17.399993896484375","291.0","15","8.757","2012-08-10T18:38:31.000Z",,,,
"6","283","37.404596","-122.049741","-20.100006103515625","298.0","15","4.7538","2012-08-10T18:38:33.000Z",,,,
